date/time,latitude,longitude,speed,trip,distance,boat
12:39:29 PM,31.359227,-114.558025,0.54,0,157.3,GPS_20120105_134729
12:39:39 PM,31.35919,-114.558002,0.46,0,152.8,GPS_20120105_134729
12:39:49 PM,31.359152,-114.557975,0.7,0,152.1,GPS_20120105_134729
12:39:59 PM,31.359117,-114.557947,0.48,0,137.5,GPS_20120105_134729
12:40:09 PM,31.359088,-114.557923,0.39,0,147.8,GPS_20120105_134729
12:40:19 PM,31.359052,-114.557905,0.65,0,147.2,GPS_20120105_134729
12:40:29 PM,31.359018,-114.557883,0.38,0,157.5,GPS_20120105_134729
12:40:39 PM,31.358983,-114.557863,0.38,0,153.8,GPS_20120105_134729
12:40:49 PM,31.358942,-114.55784,1.06,0,160,GPS_20120105_134729
12:40:59 PM,31.3589,-114.557813,0.39,0,138.4,GPS_20120105_134729
12:41:09 PM,31.358865,-114.55779,0.45,0,155,GPS_20120105_134729
12:41:19 PM,31.358825,-114.557763,0.62,0,163.9,GPS_20120105_134729
12:41:29 PM,31.35879,-114.557742,0.61,0,154.8,GPS_20120105_134729
12:41:39 PM,31.35875,-114.55772,0.41,0,156.9,GPS_20120105_134729
12:41:49 PM,31.35871,-114.557698,0.46,0,146.5,GPS_20120105_134729
12:41:59 PM,31.358675,-114.55768,0.55,0,134,GPS_20120105_134729
12:42:09 PM,31.358633,-114.557658,0.52,0,155.1,GPS_20120105_134729
12:42:19 PM,31.358593,-114.557638,0.61,0,155.4,GPS_20120105_134729
12:42:29 PM,31.358563,-114.557617,0.57,0,151,GPS_20120105_134729
12:42:39 PM,31.358528,-114.557593,0.37,0,140.8,GPS_20120105_134729
12:42:49 PM,31.35849,-114.557567,0.56,0,145.6,GPS_20120105_134729
12:42:59 PM,31.358457,-114.557542,0.42,0,146.8,GPS_20120105_134729
12:43:09 PM,31.35842,-114.557522,0.37,0,158.1,GPS_20120105_134729
12:43:19 PM,31.358383,-114.5575,0.43,0,145.4,GPS_20120105_134729
12:43:29 PM,31.358348,-114.55748,0.44,0,150.1,GPS_20120105_134729
12:43:39 PM,31.358313,-114.557458,0.53,0,159.5,GPS_20120105_134729
12:43:49 PM,31.358277,-114.557432,0.2,0,147.3,GPS_20120105_134729
12:43:59 PM,31.35824,-114.55741,0.6,0,148,GPS_20120105_134729
12:44:09 PM,31.358205,-114.557387,0.6,0,141.5,GPS_20120105_134729
12:44:19 PM,31.358165,-114.557358,0.55,0,158,GPS_20120105_134729
12:44:29 PM,31.358128,-114.557327,0.41,0,118.5,GPS_20120105_134729
12:44:39 PM,31.35809,-114.557303,0.62,0,154,GPS_20120105_134729
12:44:49 PM,31.358052,-114.557272,0.68,0,149.5,GPS_20120105_134729
12:44:59 PM,31.358018,-114.55724,0.45,0,150.4,GPS_20120105_134729
12:45:09 PM,31.35798,-114.557212,0.63,0,144.3,GPS_20120105_134729
12:45:19 PM,31.357943,-114.557187,0.49,0,160.9,GPS_20120105_134729
12:45:29 PM,31.357907,-114.55716,0.42,0,128.6,GPS_20120105_134729
12:45:39 PM,31.357873,-114.557137,0.6,0,147.2,GPS_20120105_134729
12:45:49 PM,31.357838,-114.557115,0.48,0,150.2,GPS_20120105_134729
12:45:59 PM,31.357807,-114.557093,0.41,0,130.4,GPS_20120105_134729
12:46:09 PM,31.35777,-114.557067,0.32,0,131.9,GPS_20120105_134729
12:46:19 PM,31.357737,-114.557042,0.58,0,161.4,GPS_20120105_134729
12:46:29 PM,31.357695,-114.55702,0.55,0,155.1,GPS_20120105_134729
12:46:39 PM,31.357652,-114.556998,0.62,0,160,GPS_20120105_134729
12:46:49 PM,31.357612,-114.556977,0.48,0,154.2,GPS_20120105_134729
12:46:59 PM,31.357572,-114.556948,0.49,0,125,GPS_20120105_134729
12:47:09 PM,31.357538,-114.556917,0.6,0,138.2,GPS_20120105_134729
12:47:19 PM,31.357505,-114.556888,0.59,0,148.3,GPS_20120105_134729
12:47:29 PM,31.357467,-114.556865,0.49,0,161.2,GPS_20120105_134729
12:47:39 PM,31.357427,-114.556842,0.3,0,146.9,GPS_20120105_134729
12:47:49 PM,31.357377,-114.556808,0.44,0,138.9,GPS_20120105_134729
12:47:59 PM,31.35734,-114.55678,0.7,0,144.8,GPS_20120105_134729
12:48:09 PM,31.35731,-114.556762,0.52,0,141.9,GPS_20120105_134729
12:48:19 PM,31.357268,-114.55673,0.39,0,151.2,GPS_20120105_134729
12:48:29 PM,31.357228,-114.556703,0.6,0,152,GPS_20120105_134729
12:48:39 PM,31.357195,-114.55668,0.55,0,144.3,GPS_20120105_134729
12:48:49 PM,31.35716,-114.556655,0.49,0,139.1,GPS_20120105_134729
12:48:59 PM,31.357112,-114.556625,0.43,0,158.8,GPS_20120105_134729
12:49:09 PM,31.357062,-114.556595,0.41,0,156.1,GPS_20120105_134729
12:49:19 PM,31.357028,-114.556582,0.47,0,154.6,GPS_20120105_134729
12:49:29 PM,31.356998,-114.556567,0.51,0,152.4,GPS_20120105_134729
12:49:39 PM,31.356958,-114.556545,0.72,0,144.6,GPS_20120105_134729
12:49:49 PM,31.356918,-114.556513,0.76,0,147.4,GPS_20120105_134729
12:49:59 PM,31.356878,-114.55649,0.87,0,147,GPS_20120105_134729
12:50:09 PM,31.35684,-114.556462,0.64,0,157,GPS_20120105_134729
12:50:19 PM,31.3568,-114.556435,0.49,0,162.4,GPS_20120105_134729
12:50:29 PM,31.356763,-114.556415,0.45,0,148.5,GPS_20120105_134729
12:50:39 PM,31.356725,-114.556392,0.49,0,155.5,GPS_20120105_134729
12:50:49 PM,31.35669,-114.556367,0.64,0,163.6,GPS_20120105_134729
12:50:59 PM,31.35665,-114.556345,0.74,0,154.7,GPS_20120105_134729
12:51:09 PM,31.356617,-114.556318,0.49,0,126,GPS_20120105_134729
12:51:19 PM,31.35658,-114.556287,0.55,0,136.5,GPS_20120105_134729
12:51:29 PM,31.356547,-114.556262,0.46,0,146.7,GPS_20120105_134729
12:51:39 PM,31.356508,-114.556238,0.49,0,150.4,GPS_20120105_134729
12:51:49 PM,31.356472,-114.556225,0.56,0,140.8,GPS_20120105_134729
12:51:59 PM,31.356438,-114.556203,0.45,0,144.7,GPS_20120105_134729
12:52:09 PM,31.35641,-114.556178,0.32,0,148.8,GPS_20120105_134729
12:52:19 PM,31.356368,-114.556148,0.47,0,151.6,GPS_20120105_134729
12:52:29 PM,31.356318,-114.556117,0.45,0,137.5,GPS_20120105_134729
12:52:39 PM,31.356287,-114.556102,0.31,0,124.8,GPS_20120105_134729
12:52:49 PM,31.356248,-114.556078,0.46,0,158.7,GPS_20120105_134729
12:52:59 PM,31.356215,-114.556065,0.65,0,147.7,GPS_20120105_134729
12:53:09 PM,31.35618,-114.556045,0.39,0,160.3,GPS_20120105_134729
12:53:19 PM,31.356133,-114.556022,0.64,0,149.5,GPS_20120105_134729
12:53:29 PM,31.356088,-114.555997,0.44,0,149.4,GPS_20120105_134729
12:53:39 PM,31.356057,-114.555982,0.32,0,158.3,GPS_20120105_134729
12:53:49 PM,31.356017,-114.55597,0.31,0,149.5,GPS_20120105_134729
12:53:59 PM,31.355978,-114.555955,0.57,0,152.9,GPS_20120105_134729
12:54:09 PM,31.35594,-114.555935,0.81,0,142.6,GPS_20120105_134729
12:54:19 PM,31.3559,-114.555912,0.56,0,140.4,GPS_20120105_134729
12:54:29 PM,31.355863,-114.555888,0.33,0,129.9,GPS_20120105_134729
12:54:39 PM,31.355823,-114.555863,0.59,0,160.1,GPS_20120105_134729
12:54:49 PM,31.355787,-114.555848,0.45,0,151.9,GPS_20120105_134729
12:54:59 PM,31.355748,-114.555833,0.54,0,152.5,GPS_20120105_134729
12:55:09 PM,31.35571,-114.55582,0.35,0,149.7,GPS_20120105_134729
12:55:19 PM,31.355657,-114.55579,0.5,0,165.3,GPS_20120105_134729
12:55:29 PM,31.355612,-114.555762,0.71,0,151.6,GPS_20120105_134729
12:55:39 PM,31.355568,-114.55573,0.42,0,135.6,GPS_20120105_134729
12:55:49 PM,31.355523,-114.55569,0.53,0,136.9,GPS_20120105_134729
12:55:59 PM,31.355488,-114.555662,0.55,0,139.3,GPS_20120105_134729
12:56:09 PM,31.355447,-114.555637,0.35,0,151.5,GPS_20120105_134729
12:56:19 PM,31.355403,-114.555615,0.45,0,147.5,GPS_20120105_134729
12:56:29 PM,31.355363,-114.555593,0.68,0,143.4,GPS_20120105_134729
12:56:39 PM,31.355322,-114.555573,0.34,0,140.6,GPS_20120105_134729
12:56:49 PM,31.35528,-114.555552,0.59,0,151.8,GPS_20120105_134729
12:56:59 PM,31.355235,-114.555528,0.78,0,148,GPS_20120105_134729
12:57:09 PM,31.355192,-114.555512,0.44,0,148.5,GPS_20120105_134729
12:57:19 PM,31.355148,-114.555492,0.87,0,153.8,GPS_20120105_134729
12:57:29 PM,31.355105,-114.555468,1.04,0,159.4,GPS_20120105_134729
12:57:39 PM,31.355063,-114.555447,0.42,0,156.8,GPS_20120105_134729
12:57:49 PM,31.355022,-114.555428,0.86,0,155.6,GPS_20120105_134729
12:57:59 PM,31.354983,-114.555408,0.54,0,145,GPS_20120105_134729
12:58:09 PM,31.354947,-114.555388,0.76,0,156,GPS_20120105_134729
12:58:19 PM,31.354908,-114.555368,0.43,0,145.6,GPS_20120105_134729
12:58:29 PM,31.35487,-114.555348,0.46,0,137.7,GPS_20120105_134729
12:58:39 PM,31.354827,-114.555325,0.82,0,164.7,GPS_20120105_134729
12:58:49 PM,31.354788,-114.555302,0.45,0,134.2,GPS_20120105_134729
12:58:59 PM,31.354748,-114.555282,0.74,0,154.2,GPS_20120105_134729
12:59:09 PM,31.354712,-114.555258,0.69,0,147.9,GPS_20120105_134729
12:59:19 PM,31.354675,-114.555237,0.37,0,136.8,GPS_20120105_134729
12:59:29 PM,31.354635,-114.555213,0.6,0,158.1,GPS_20120105_134729
12:59:39 PM,31.354592,-114.555187,0.77,0,156.4,GPS_20120105_134729
12:59:49 PM,31.354555,-114.555163,0.44,0,154.2,GPS_20120105_134729
12:59:59 PM,31.354512,-114.555137,0.45,0,160.4,GPS_20120105_134729
1:00:09 PM,31.35447,-114.555108,0.87,0,150.1,GPS_20120105_134729
1:00:19 PM,31.35443,-114.555085,0.45,0,138,GPS_20120105_134729
1:00:29 PM,31.354387,-114.555055,0.67,0,152.9,GPS_20120105_134729
1:00:39 PM,31.354342,-114.555027,0.84,0,150.4,GPS_20120105_134729
1:00:49 PM,31.354295,-114.554997,0.51,0,150.1,GPS_20120105_134729
1:00:59 PM,31.35425,-114.554967,0.57,0,135.9,GPS_20120105_134729
1:01:09 PM,31.354208,-114.554933,0.67,0,150.7,GPS_20120105_134729
1:01:19 PM,31.354163,-114.554895,0.63,0,146.7,GPS_20120105_134729
1:01:29 PM,31.354118,-114.554868,0.61,0,152.9,GPS_20120105_134729
1:01:39 PM,31.354072,-114.554845,0.45,0,124,GPS_20120105_134729
1:01:49 PM,31.35403,-114.554822,0.51,0,150.1,GPS_20120105_134729
1:01:59 PM,31.353992,-114.554797,0.59,0,157,GPS_20120105_134729
1:02:09 PM,31.353948,-114.554775,0.46,0,153.3,GPS_20120105_134729
1:02:19 PM,31.353902,-114.554753,0.43,0,148.6,GPS_20120105_134729
1:02:29 PM,31.35386,-114.554725,0.78,0,149.2,GPS_20120105_134729
1:02:39 PM,31.353818,-114.554702,0.58,0,140.7,GPS_20120105_134729
1:02:49 PM,31.353773,-114.554673,0.62,0,138.9,GPS_20120105_134729
1:02:59 PM,31.35373,-114.554647,0.75,0,158.5,GPS_20120105_134729
1:03:09 PM,31.353682,-114.55462,0.47,0,143.1,GPS_20120105_134729
1:03:19 PM,31.353638,-114.55459,0.5,0,156.1,GPS_20120105_134729
1:03:29 PM,31.353595,-114.554565,0.47,0,150.6,GPS_20120105_134729
1:03:39 PM,31.353548,-114.554537,0.62,0,150.4,GPS_20120105_134729
1:03:49 PM,31.353502,-114.554513,0.45,0,144.9,GPS_20120105_134729
1:03:59 PM,31.35346,-114.55449,0.49,0,153.8,GPS_20120105_134729
1:04:09 PM,31.353418,-114.554468,0.61,0,146.9,GPS_20120105_134729
1:04:19 PM,31.35338,-114.55445,0.39,0,148.9,GPS_20120105_134729
1:04:29 PM,31.353342,-114.554428,0.53,0,141.9,GPS_20120105_134729
1:04:39 PM,31.353303,-114.554405,0.44,0,146.6,GPS_20120105_134729
1:04:49 PM,31.353263,-114.554382,0.38,0,133.6,GPS_20120105_134729
1:04:59 PM,31.353217,-114.554355,0.69,0,156.5,GPS_20120105_134729
1:05:09 PM,31.353178,-114.554332,0.51,0,142.1,GPS_20120105_134729
1:05:19 PM,31.353138,-114.554308,0.61,0,156.3,GPS_20120105_134729
1:05:29 PM,31.3531,-114.554288,0.61,0,152.6,GPS_20120105_134729
1:05:39 PM,31.353065,-114.554265,0.56,0,156.6,GPS_20120105_134729
1:05:49 PM,31.353022,-114.554243,0.46,0,153.6,GPS_20120105_134729
1:05:59 PM,31.35298,-114.554222,0.55,0,164.5,GPS_20120105_134729
1:06:09 PM,31.352943,-114.554202,0.42,0,153.4,GPS_20120105_134729
1:06:19 PM,31.3529,-114.554172,0.44,0,146.4,GPS_20120105_134729
1:06:29 PM,31.352862,-114.554148,0.43,0,142.3,GPS_20120105_134729
1:06:39 PM,31.352832,-114.554137,0.67,0,155.1,GPS_20120105_134729
1:06:49 PM,31.352785,-114.554112,0.85,0,155,GPS_20120105_134729
1:06:59 PM,31.352737,-114.554087,0.73,0,148.4,GPS_20120105_134729
1:07:09 PM,31.352693,-114.554068,0.6,0,154.4,GPS_20120105_134729
1:07:19 PM,31.352647,-114.554043,0.81,0,158.9,GPS_20120105_134729
1:07:29 PM,31.352602,-114.554017,0.6,0,146.5,GPS_20120105_134729
1:07:39 PM,31.352553,-114.553995,0.64,0,146.8,GPS_20120105_134729
1:07:49 PM,31.35251,-114.55398,0.57,0,153.8,GPS_20120105_134729
1:07:59 PM,31.352468,-114.553958,0.59,0,153.9,GPS_20120105_134729
1:08:09 PM,31.352422,-114.553932,0.58,0,170.7,GPS_20120105_134729
1:08:19 PM,31.352382,-114.553915,0.8,0,158.1,GPS_20120105_134729
1:08:29 PM,31.352335,-114.553897,0.53,0,158.6,GPS_20120105_134729
1:08:39 PM,31.35229,-114.553882,0.85,0,162.6,GPS_20120105_134729
1:08:49 PM,31.352248,-114.553863,0.59,0,150.7,GPS_20120105_134729
1:08:59 PM,31.352207,-114.553843,0.61,0,155.6,GPS_20120105_134729
1:09:09 PM,31.352165,-114.553823,0.73,0,152.6,GPS_20120105_134729
1:09:19 PM,31.35212,-114.553797,0.57,0,149.2,GPS_20120105_134729
1:09:29 PM,31.352085,-114.553778,0.67,0,150.9,GPS_20120105_134729
1:09:39 PM,31.35204,-114.553755,0.44,0,139.9,GPS_20120105_134729
1:09:49 PM,31.352002,-114.553735,0.49,0,151.1,GPS_20120105_134729
1:09:59 PM,31.351953,-114.553707,0.5,0,148.7,GPS_20120105_134729
1:10:09 PM,31.351907,-114.55368,0.35,0,144.2,GPS_20120105_134729
1:10:19 PM,31.351865,-114.553657,0.26,0,160.7,GPS_20120105_134729
1:10:29 PM,31.351823,-114.55364,0.41,0,166.5,GPS_20120105_134729
1:10:39 PM,31.351787,-114.553622,0.52,0,151.8,GPS_20120105_134729
1:10:49 PM,31.351747,-114.553602,0.75,0,154.6,GPS_20120105_134729
1:10:59 PM,31.351705,-114.553578,0.54,0,149.5,GPS_20120105_134729
1:11:09 PM,31.351658,-114.553557,0.38,0,152.2,GPS_20120105_134729
1:11:19 PM,31.351608,-114.553537,0.54,0,153.2,GPS_20120105_134729
1:11:29 PM,31.351565,-114.553517,0.57,0,166,GPS_20120105_134729
1:11:39 PM,31.351522,-114.5535,0.54,0,148.9,GPS_20120105_134729
1:11:49 PM,31.35148,-114.553482,0.63,0,149,GPS_20120105_134729
1:11:59 PM,31.351437,-114.553462,0.53,0,145.3,GPS_20120105_134729
1:12:09 PM,31.351397,-114.553442,0.49,0,156,GPS_20120105_134729
1:12:19 PM,31.351353,-114.553423,0.63,0,162.3,GPS_20120105_134729
1:12:29 PM,31.351305,-114.553398,0.59,0,151.8,GPS_20120105_134729
1:12:39 PM,31.351258,-114.553375,0.47,0,152.7,GPS_20120105_134729
1:12:49 PM,31.351217,-114.553357,0.38,0,146.5,GPS_20120105_134729
1:12:59 PM,31.351175,-114.553337,0.43,0,165,GPS_20120105_134729
1:13:09 PM,31.351137,-114.553318,0.6,0,158.8,GPS_20120105_134729
1:13:19 PM,31.351092,-114.553297,0.56,0,161.7,GPS_20120105_134729
1:13:29 PM,31.351048,-114.553277,0.41,0,142.9,GPS_20120105_134729
1:13:39 PM,31.351005,-114.553255,0.45,0,155.3,GPS_20120105_134729
1:13:49 PM,31.350967,-114.55324,0.49,0,150.2,GPS_20120105_134729
1:13:59 PM,31.35093,-114.55322,0.44,0,165.2,GPS_20120105_134729
1:14:09 PM,31.35089,-114.553197,0.31,0,160.2,GPS_20120105_134729
1:14:19 PM,31.35085,-114.553178,0.64,0,148.1,GPS_20120105_134729
1:14:29 PM,31.350805,-114.553155,0.53,0,150,GPS_20120105_134729
1:14:39 PM,31.350758,-114.553127,0.78,0,152.9,GPS_20120105_134729
1:14:49 PM,31.350718,-114.553107,0.54,0,154.2,GPS_20120105_134729
1:14:59 PM,31.35068,-114.553085,0.52,0,160.5,GPS_20120105_134729
1:15:09 PM,31.350642,-114.553062,0.47,0,136.8,GPS_20120105_134729
1:15:19 PM,31.350598,-114.553042,0.74,0,164.6,GPS_20120105_134729
1:15:29 PM,31.350557,-114.55303,0.48,0,144.4,GPS_20120105_134729
1:15:39 PM,31.350522,-114.553005,0.47,0,153.4,GPS_20120105_134729
1:15:49 PM,31.350483,-114.552985,0.51,0,141.5,GPS_20120105_134729
1:15:59 PM,31.350438,-114.552962,0.58,0,157.4,GPS_20120105_134729
1:16:09 PM,31.3504,-114.552943,0.44,0,172.4,GPS_20120105_134729
1:16:19 PM,31.35036,-114.552928,0.43,0,174.1,GPS_20120105_134729
1:16:29 PM,31.350318,-114.552913,0.39,0,149.5,GPS_20120105_134729
1:16:39 PM,31.350275,-114.552893,0.96,0,159.2,GPS_20120105_134729
1:16:49 PM,31.350228,-114.55287,0.48,0,137.2,GPS_20120105_134729
1:16:59 PM,31.350188,-114.55285,0.46,0,155,GPS_20120105_134729
1:17:09 PM,31.350148,-114.552832,0.67,0,155.3,GPS_20120105_134729
1:17:19 PM,31.350107,-114.552808,0.49,0,147.5,GPS_20120105_134729
1:17:29 PM,31.350065,-114.552783,0.46,0,144.6,GPS_20120105_134729
1:17:39 PM,31.350022,-114.552758,0.42,0,154.6,GPS_20120105_134729
1:17:49 PM,31.349982,-114.552737,0.64,0,143.7,GPS_20120105_134729
1:17:59 PM,31.34994,-114.552712,0.45,0,145.1,GPS_20120105_134729
1:18:09 PM,31.3499,-114.552688,0.62,0,153.5,GPS_20120105_134729
1:18:19 PM,31.34986,-114.552663,0.53,0,147.4,GPS_20120105_134729
1:18:29 PM,31.349817,-114.552637,0.59,0,131.3,GPS_20120105_134729
1:18:39 PM,31.349773,-114.55261,0.61,0,153,GPS_20120105_134729
1:18:49 PM,31.349728,-114.552593,0.81,0,158.3,GPS_20120105_134729
1:18:59 PM,31.349688,-114.552568,0.52,0,151.4,GPS_20120105_134729
1:19:09 PM,31.349648,-114.552548,0.37,0,146.6,GPS_20120105_134729
1:19:19 PM,31.349605,-114.55253,0.29,0,148.4,GPS_20120105_134729
1:19:29 PM,31.349567,-114.552512,0.6,0,168.5,GPS_20120105_134729
1:19:39 PM,31.349517,-114.552498,0.36,0,135.4,GPS_20120105_134729
1:19:49 PM,31.349475,-114.55248,0.43,0,147.9,GPS_20120105_134729
1:19:59 PM,31.349433,-114.552463,0.33,0,145.9,GPS_20120105_134729
1:20:09 PM,31.349395,-114.552447,0.48,0,157.9,GPS_20120105_134729
1:20:19 PM,31.34936,-114.55243,0.33,0,159.3,GPS_20120105_134729
1:20:29 PM,31.34932,-114.552415,0.33,0,148.3,GPS_20120105_134729
1:20:39 PM,31.349277,-114.552395,0.32,0,154.1,GPS_20120105_134729
1:20:49 PM,31.349232,-114.552372,0.51,0,146.5,GPS_20120105_134729
1:20:59 PM,31.349182,-114.552347,0.91,0,165.1,GPS_20120105_134729
1:21:09 PM,31.349137,-114.552323,0.76,0,161.6,GPS_20120105_134729
1:21:19 PM,31.349093,-114.552297,0.58,0,154.4,GPS_20120105_134729
1:21:29 PM,31.34905,-114.552275,0.67,0,147.6,GPS_20120105_134729
1:21:39 PM,31.349005,-114.552252,0.5,0,154.2,GPS_20120105_134729
1:21:49 PM,31.34896,-114.552237,0.62,0,147.1,GPS_20120105_134729
1:21:59 PM,31.348915,-114.552215,0.54,0,153.2,GPS_20120105_134729
1:22:09 PM,31.34887,-114.552195,0.5,0,152.2,GPS_20120105_134729
1:22:19 PM,31.348827,-114.552173,0.46,0,155.6,GPS_20120105_134729
1:22:29 PM,31.348782,-114.55215,0.59,0,164.7,GPS_20120105_134729
1:22:39 PM,31.348737,-114.552127,0.78,0,158.9,GPS_20120105_134729
1:22:49 PM,31.348692,-114.552105,0.48,0,160.3,GPS_20120105_134729
1:22:59 PM,31.34864,-114.552083,0.47,0,147.6,GPS_20120105_134729
1:23:09 PM,31.348598,-114.552063,0.52,0,150.9,GPS_20120105_134729
1:23:19 PM,31.348553,-114.55204,0.66,0,156.6,GPS_20120105_134729
1:23:29 PM,31.348513,-114.552022,0.55,0,158.8,GPS_20120105_134729
1:23:39 PM,31.34847,-114.552003,0.56,0,160.7,GPS_20120105_134729
1:23:49 PM,31.348423,-114.551982,0.45,0,149.7,GPS_20120105_134729
1:23:59 PM,31.348382,-114.551958,0.63,0,158.9,GPS_20120105_134729
1:24:09 PM,31.34834,-114.551937,0.48,0,161.9,GPS_20120105_134729
1:24:19 PM,31.348295,-114.551917,0.59,0,148.5,GPS_20120105_134729
1:24:29 PM,31.348252,-114.551898,0.5,0,148.6,GPS_20120105_134729
1:24:39 PM,31.348207,-114.551873,0.51,0,152.3,GPS_20120105_134729
1:24:49 PM,31.348165,-114.551857,0.46,0,157.6,GPS_20120105_134729
1:24:59 PM,31.348113,-114.551835,0.52,0,158.9,GPS_20120105_134729
1:25:09 PM,31.34807,-114.551818,0.39,0,159,GPS_20120105_134729
1:25:19 PM,31.348027,-114.551797,0.56,0,162.5,GPS_20120105_134729
1:25:29 PM,31.34798,-114.551772,0.54,0,156.7,GPS_20120105_134729
1:25:39 PM,31.347933,-114.55175,0.62,0,143.1,GPS_20120105_134729
1:25:49 PM,31.34789,-114.551728,0.66,0,164.1,GPS_20120105_134729
1:25:59 PM,31.34785,-114.551707,0.61,0,162.6,GPS_20120105_134729
1:26:09 PM,31.347807,-114.551688,0.41,0,157.2,GPS_20120105_134729
1:26:19 PM,31.347758,-114.551665,0.71,0,146.1,GPS_20120105_134729
1:26:29 PM,31.347712,-114.551642,0.7,0,166.6,GPS_20120105_134729
1:26:39 PM,31.34767,-114.55162,0.53,0,149.2,GPS_20120105_134729
1:26:49 PM,31.347632,-114.551603,0.73,0,158.5,GPS_20120105_134729
1:26:59 PM,31.347592,-114.551582,0.58,0,150,GPS_20120105_134729
1:27:09 PM,31.347548,-114.551565,0.41,0,153.3,GPS_20120105_134729
1:27:19 PM,31.347498,-114.551545,0.58,0,161.8,GPS_20120105_134729
1:27:29 PM,31.347453,-114.551525,0.57,0,156,GPS_20120105_134729
1:27:39 PM,31.347412,-114.551508,0.51,0,152.8,GPS_20120105_134729
1:27:49 PM,31.34737,-114.551488,0.39,0,150.5,GPS_20120105_134729
1:27:59 PM,31.347322,-114.551467,0.41,0,163.7,GPS_20120105_134729
1:28:09 PM,31.347273,-114.55144,0.49,0,143.6,GPS_20120105_134729
1:28:19 PM,31.347227,-114.551415,0.5,0,151.3,GPS_20120105_134729
1:28:29 PM,31.347182,-114.551392,0.5,0,153.8,GPS_20120105_134729
1:28:39 PM,31.347137,-114.551372,0.4,0,148.6,GPS_20120105_134729
1:28:49 PM,31.347088,-114.551352,0.39,0,150.2,GPS_20120105_134729
1:28:59 PM,31.347047,-114.551333,0.32,0,159.9,GPS_20120105_134729
1:29:09 PM,31.347002,-114.55131,0.47,0,154.3,GPS_20120105_134729
1:29:19 PM,31.346953,-114.551287,0.48,0,160.4,GPS_20120105_134729
1:29:29 PM,31.346918,-114.551267,0.43,0,149.1,GPS_20120105_134729
1:29:39 PM,31.346877,-114.55125,0.84,0,160.5,GPS_20120105_134729
1:29:49 PM,31.346835,-114.55123,0.44,0,163.2,GPS_20120105_134729
1:29:59 PM,31.346792,-114.55121,0.64,0,159.1,GPS_20120105_134729
1:30:09 PM,31.346745,-114.551188,0.52,0,146.1,GPS_20120105_134729
1:30:19 PM,31.346698,-114.551165,0.43,0,153,GPS_20120105_134729
1:30:29 PM,31.346648,-114.551147,0.5,0,154.8,GPS_20120105_134729
1:30:39 PM,31.346605,-114.551127,0.37,0,170.2,GPS_20120105_134729
1:30:49 PM,31.346555,-114.551102,0.45,0,153.7,GPS_20120105_134729
1:30:59 PM,31.346512,-114.551078,0.42,0,146.3,GPS_20120105_134729
1:31:09 PM,31.346463,-114.551053,0.6,0,151.7,GPS_20120105_134729
1:31:19 PM,31.34642,-114.55103,0.66,0,145.4,GPS_20120105_134729
1:31:29 PM,31.346375,-114.551005,0.6,0,158.6,GPS_20120105_134729
1:31:39 PM,31.346332,-114.550982,0.61,0,152.3,GPS_20120105_134729
1:31:49 PM,31.346288,-114.550957,0.65,0,158.6,GPS_20120105_134729
1:31:59 PM,31.346245,-114.550935,0.42,0,151.5,GPS_20120105_134729
1:32:09 PM,31.346202,-114.550915,0.69,0,148.1,GPS_20120105_134729
1:32:19 PM,31.346157,-114.550893,0.49,0,148,GPS_20120105_134729
1:32:29 PM,31.346107,-114.550872,0.65,0,157.2,GPS_20120105_134729
1:32:39 PM,31.346062,-114.550847,0.46,0,153.6,GPS_20120105_134729
1:32:49 PM,31.346018,-114.550823,0.44,0,140.3,GPS_20120105_134729
1:32:59 PM,31.345972,-114.550803,0.55,0,158,GPS_20120105_134729
1:33:09 PM,31.345928,-114.550783,0.63,0,157.4,GPS_20120105_134729
1:33:19 PM,31.345885,-114.550763,0.53,0,156.9,GPS_20120105_134729
1:33:29 PM,31.345842,-114.550742,0.5,0,143.5,GPS_20120105_134729
1:33:39 PM,31.345798,-114.550718,0.55,0,163,GPS_20120105_134729
1:33:49 PM,31.345757,-114.5507,0.54,0,150.3,GPS_20120105_134729
1:33:59 PM,31.345712,-114.550675,0.78,0,154.6,GPS_20120105_134729
1:34:09 PM,31.345668,-114.550648,0.53,0,157.9,GPS_20120105_134729
1:34:19 PM,31.345627,-114.550625,0.47,0,156.3,GPS_20120105_134729
